,away_current_pos,away_last_yr_pos,away_prev_game_perf,away_team_av_points,away_team_av_points_conceded,away_team_away_form,away_team_form,away_team_rest_time,away_win_percentage,h2h_form,home_current_pos,home_last_yr_pos,home_prev_game_perf,home_team_av_points,home_team_av_points_conceded,home_team_form,home_team_home_form,home_team_rest_time,home_win_percentage,match_importance,result
174,9,8,0,22.9745962,21.93781774,-0.207959839,0.520371764,4,47.82608696,0.4,1,5,1,24.08284694,21.52238821,1.776211678,1.350929884,4,91.66666667,0,1
175,13,11,1,22.55549621,23.86945803,-1.300207821,-1.059950464,4,22.72727273,-0.6,14,12,0,20.30437536,23.80093635,-1.69486488,-1.584071373,4,13.63636364,0,1
176,2,1,1,24.36144473,21.2308402,2.276026573,2.39550796,4,91.30434783,-0.6,8,9,0,23.35810413,23.5106368,-0.197098552,1.342689587,5,54.54545455,0,1
177,2,1,0,23.75582245,21.98467216,1.220821258,1.316406368,1,87.5,-0.6,14,12,1,20.56350028,23.20074908,-1.155891904,-1.067257098,1,17.39130435,0,0
178,13,11,0,22.20439697,23.41556642,-1.240166257,-1.047960371,2,21.73913043,0.4,7,9,1,23.6864833,23.0751761,0.442321159,1.67415167,2,56.52173913,0,0
179,12,12,1,22.1621577,23.68038345,-1.20145537,-0.681366922,7,27.27272727,-0.4,15,9,0,21.3738492,24.36400289,-1.834406033,-1.38281513,7,8.695652174,0,0
180,2,1,1,23.32465796,21.82773773,1.176657007,1.253125094,7,88,0.2,3,3,0,23.40912198,21.52104223,0.42329061,0.922343723,7,75,0,1
181,14,12,0,20.69080023,22.88059926,-1.771874169,-1.124713523,7,16.66666667,0.6,9,8,0,22.71301029,22.55025419,-0.183702589,0.808511885,7,45.83333333,0,1
182,1,5,1,24.26627755,21.5512439,1.874597622,2.020969342,7,92,-0.2,4,2,1,23.86732379,22.80310333,0.428068675,1.069398024,7,70.83333333,0,1
183,7,9,0,23.26918664,22.78014088,-0.694591824,0.153856927,6,54.16666667,-0.6,8,10,1,21.96111469,22.53520499,-0.194339927,0.581514867,7,50,0,1
184,12,6,1,22.01721925,23.23035422,-2.185809162,-0.589233549,7,30.43478261,0.4,10,10,0,22.0193746,22.88334291,-0.391490688,-0.059406848,7,39.13043478,0,1
185,13,11,1,22.08351757,23.05245314,-0.792133005,-0.638368297,6,25,0.4,5,8,1,23.48825967,21.63987887,1.539603451,0.988584456,7,62.5,0,1
186,12,6,0,21.14710874,23.58428337,-2.34864733,-1.071386839,1,29.16666667,-0.2,15,9,0,21.25907936,23.97120231,-1.667524827,-1.306252104,1,8.333333333,0,0
187,2,1,0,22.72639303,22.46219018,0.341325605,0.402500075,1,84.61538462,-0.2,5,8,1,23.89060774,21.56190309,1.631682761,1.190867565,1,64,0,1
188,12,12,1,22.20972616,23.10430676,-0.761164296,-0.345093538,1,30.43478261,-0.2,10,10,1,22.61549968,21.84000766,0.28680745,0.552474522,1,41.66666667,0,0
189,13,11,0,21.91681406,23.54196251,-1.033706404,-0.910694638,2,24,0.6,3,3,1,23.72729758,21.28350045,0.938632488,1.337874978,2,76,0,1
190,8,9,0,23.46534931,23.47411271,-0.955673459,-0.276914458,2,52,-0.2,9,8,1,23.17040823,22.10687002,0.453037929,1.246809508,2,48,0,1
191,6,4,0,22.62347232,21.81254927,-0.34601046,-0.067892542,7,56,-0.2,4,2,1,24.19385903,22.69248266,0.74245494,1.255518419,2,72,0,1
192,14,12,0,20.61930685,23.30447941,-2.017499335,-1.499770818,2,16,0.4,7,10,1,22.81889176,22.87816399,0.244528058,0.865211893,2,52,0,1
193,3,3,1,23.98183807,20.9601337,0.806686253,1.350905991,2,76.92307692,-0.6,11,12,1,22.40778093,22.60344541,-0.07607483,-0.448612311,3,33.33333333,0,0
194,9,8,1,23.53632659,21.41882935,-0.766367871,0.962430343,2,50,-0.6,15,9,0,21.50726349,24.02696185,-1.734019861,-1.445001683,3,8,0,0
195,6,10,1,23.2551134,21.70253119,-0.567145066,0.795622447,2,53.84615385,0.2,10,10,0,22.21239974,22.11200613,0.02944596,0.241979617,3,40,0,0
196,8,4,0,22.73877785,22.41003942,-0.476808368,-0.254314033,2,53.84615385,-0.6,14,12,0,19.89544548,23.64358353,-1.799816655,-1.053805679,2,15.38461538,0,0
197,5,8,1,23.71248619,21.24952247,1.153761513,1.505346209,4,65.38461538,-0.4,12,6,1,21.76768699,23.3674267,-0.457109471,0.167861416,4,32,0,1
198,4,2,1,24.31508723,22.79398613,0.377440743,0.793963952,3,73.07692308,-0.6,13,11,0,21.46678458,23.83357001,-1.32855571,-1.095138824,3,23.07692308,0,0
199,1,5,0,23.86302204,22.34099512,1.099678097,1.216775474,5,88.46153846,0.2,9,9,0,22.50561278,23.77929016,-0.821531567,1.139321336,3,50,0,0
200,5,8,0,23.30332228,22.13295131,0.323009211,0.604276967,2,62.96296296,0.6,12,12,0,22.22622474,23.08275633,-0.460859864,-0.758889849,3,32,0,0
201,6,10,1,23.60409072,21.36202495,0.146283947,1.236497957,3,55.55555556,-0.2,15,9,0,21.33914412,24.22156948,-1.987215889,-1.756001346,3,7.692307692,0,0
202,8,8,1,23.82906127,21.26839681,-0.013094297,1.369944274,3,51.85185185,-0.4,10,10,0,21.76991979,22.6896049,-0.576443232,-0.406416306,3,38.46153846,0,1
203,1,5,1,24.1570843,21.93946276,1.479742478,1.573420379,2,88.88888889,-0.6,14,12,0,19.58302305,23.91486682,-2.039853324,-1.443044543,3,14.81481481,0,0
204,7,4,1,23.19102228,21.5946982,0.218553305,0.396548773,3,55.55555556,-0.6,9,9,0,22.07115689,24.0900988,-1.257225253,0.311457069,2,48.14814815,0,0
205,3,3,1,24.18547045,21.06810696,1.045349002,1.480724792,3,77.77777778,-0.6,11,6,1,22.54748293,23.02727469,0.234312423,0.734289133,2,34.61538462,0,0
206,4,2,1,24.15206978,22.6351889,0.701952595,1.035171162,2,74.07407407,0.4,3,1,0,22.18111443,22.56975215,0.12200006,1.920027982,6,81.48148148,0,1
207,8,8,0,23.46324901,21.71471745,-0.410475437,0.69595542,4,50,0.92,1,5,1,24.32566744,21.68490354,1.858736303,1.680743907,4,89.28571429,1,1
208,5,8,1,23.49265783,22.40636105,0.658407369,0.883421574,4,64.28571429,-0.12,4,2,0,23.52165582,23.10815112,0.228136929,1.204414735,4,71.42857143,1,0
209,7,4,1,23.81948449,21.80909189,0.774842644,0.917239019,5,57.14285714,0.88,3,3,1,24.34837636,20.52115223,1.784579834,1.670299983,5,78.57142857,1,1
210,6,10,1,23.94993925,21.6229533,0.717027157,1.589198366,5,57.14285714,0.76,3,1,1,22.74489154,22.25580172,0.697600048,2.136022386,5,82.14285714,1,0
211,1,5,1,24.16053395,21.59792284,1.783793982,1.886989043,3,89.65517241,-1.136,8,8,0,23.02059921,22.07177396,0.156764336,1.597447607,3,48.27586207,1,0
212,4,2,0,23.21732466,23.3865209,-0.038437924,-0.217490456,3,68.96551724,0.496,5,8,1,23.69412626,22.32508884,1.106737259,1.152694052,3,65.51724138,1,1
213,2,3,1,24.27870109,20.31692179,1.436279202,1.827663867,3,79.31034483,-1.104,7,4,0,22.95558759,22.24727351,0.333791215,0.311616416,3,55.17241379,1,0
214,3,1,0,22.59591323,22.70464137,0.073060484,0.158080039,3,79.31034483,-0.208,6,10,1,24.0599514,21.69836264,1.671358693,1.292169515,3,58.62068966,1,1
215,4,8,1,23.67530101,22.38007107,0.926725895,1.085389807,6,66.66666667,0.72,1,5,1,24.4617605,21.6116716,2.109591234,1.744595126,6,90,2,0
216,6,10,1,24.24796112,21.42535678,0.973621726,1.937086954,7,60,0.92,2,3,1,24.67296087,21.35353743,1.862131094,1.736239986,7,80,2,1
217,1,5,0,23.6894084,21.36933728,2.027035186,1.487672987,3,87.09677419,-0.376,4,8,1,23.02024081,22.02405686,1.068311846,1.122155242,3,67.74193548,2,0
218,4,8,0,22.11619265,22.36924549,0.941380716,0.454649477,6,65.625,0.7008,1,5,1,23.70152672,20.79546983,1.59013839,1.195676101,6,87.5,2,1
219,2,3,1,24.1783687,21.12282994,1.549023362,1.689704875,7,80.64516129,-0.936,6,10,0,23.43836889,21.58028542,1.349669563,1.633735612,7,58.06451613,2,1
220,6,10,1,23.07069511,21.46422834,0.578897381,1.279735651,7,59.375,0.5488,2,3,0,23.54269496,21.21826395,1.1517639,1.588991989,7,78.125,2,1
221,2,3,1,23.83415597,21.3079445,1.039218689,1.52141112,7,78.78787879,0.56,1,5,1,24.02788804,21.10304253,1.872110712,1.55654088,7,87.87878788,3,1
222,7,7,0,22.78988943,22.17138267,-0.136882095,0.423788521,7,50,0.44,5,5,0,22.15962078,22.96206306,-0.236280419,0.497724193,7,50,0,1
223,3,11,0,22.4809798,23.31620506,-0.408931437,-0.768687891,7,50,-0.12,6,8,0,22.7498127,22.7907525,-0.474588532,0.677958085,7,50,0,1
224,12,1,1,24.02231043,21.18243402,2.021628149,1.897688569,7,50,0.24,9,4,0,23.09385973,23.42921672,-0.373992365,0.563531788,7,50,0,0
225,4,11,0,20,20,0,0,7,50,0,7,9,0,22.19025885,24.53874571,-1.605780203,-0.350834345,7,50,0,0
226,11,3,0,23.36732477,21.8463556,0.431374951,0.817128896,7,50,-0.76,12,2,0,22.14339725,23.1637131,-0.473535969,1.308817909,7,50,0,1
227,7,10,1,22.11593583,22.55168392,-0.746356067,-0.061154586,7,50,0.12,8,9,0,22.15220708,24.78099656,-1.684624162,-0.680667476,2,0,0,1
228,4,5,1,22.52769663,22.56965044,0.153104573,0.210975665,3,100,0.72,12,3,0,23.19385982,22.17708448,0.253703117,1.871193591,3,0,0,0
229,9,7,0,22.43191154,22.53710614,-0.509505676,-0.060969184,3,0,0,10,6,0,20,20,0,0,7,50,0,0
230,11,4,0,22.42508778,23.64337338,-0.230750339,-0.699193892,3,0,-0.88,8,11,0,21.91811717,23.65296405,-1.214950313,-1.007111879,3,0,0,0
231,4,8,1,23.19985016,22.16593533,-0.72838035,0.220329175,3,100,0,2,11,1,21.15,20.4,0.4,0,3,100,0,0
232,7,2,1,22.4147178,23.03097048,-0.541551613,0.021171225,3,100,-0.28,8,1,1,24.11784835,20.89594722,1.918150856,1.645232704,3,100,0,1
233,3,1,1,23.94427868,21.11675777,2.017302519,1.934520684,4,100,-1.16064,2,5,1,22.6621573,22.37572036,0.368780532,0.798179355,4,100,0,1
234,10,10,0,22.14274867,22.79134714,-0.997084854,-0.448923669,5,0,-0.08,2,8,1,23.55988013,21.4660816,0.77626334,1.142366468,4,100,0,0
235,4,11,0,20.65333333,21.32,0.4,-0.28,4,50,0,8,4,1,22.34007023,22.9546987,-0.359355114,0.050825431,4,50,0,1
236,12,3,0,22.87508785,22.38166758,-0.054900039,0.002962493,4,0,-1.03904,8,7,1,22.14552923,22.22968491,0.151224653,1.506988489,4,50,0,0
237,12,6,0,20.2,20.2,0,-0.2,4,0,0,7,9,1,22.47176566,24.27479725,-0.94769933,-0.144533981,5,50,0,0
238,12,11,0,21.57449374,23.32237124,-0.92714515,-1.17196025,4,0,1.08,11,2,0,22.33177424,23.07477638,-0.38306302,1.447054327,4,50,0,0
239,9,7,0,21.99642339,21.82374793,-0.207604541,-0.079020277,2,33.33333333,0.76,4,1,0,23.35542294,21.25340622,1.347616548,1.716186163,2,66.66666667,0,0
240,4,4,1,21.99205618,22.56375896,0.015399729,-0.087484091,2,66.66666667,-0.52,8,10,1,22.23419893,22.67307771,-0.159138935,0.074866955,2,50,0,1
241,11,3,1,22.34007028,22.18533407,0.156079969,0.202369995,2,33.33333333,0,10,6,1,21.11,20.61,0.24,-0.2,2,50,0,1
242,1,5,1,22.48972584,22.10057628,0.322483658,0.495024426,3,100,0.08,9,11,1,22.25959499,23.12456366,-0.3375682,-1.005689503,3,33.33333333,0,1
243,4,8,0,23.2879041,21.69286528,0.01729572,0.421010672,3,66.66666667,-0.44,10,9,0,22.42741253,24.3698378,-1.158159464,-0.515627185,3,33.33333333,0,0
244,12,2,0,22.33208606,23.45982111,-0.83324129,-0.906450416,3,33.33333333,0,9,11,0,20.72266667,21.176,-0.424,-0.6,3,33.33333333,0,0
245,9,1,0,22.98433835,21.65272498,1.413842015,0.678093238,4,50,-0.848,12,3,0,21.97205623,22.54826725,-0.238104004,1.296954873,4,25,0,1
246,11,11,0,20.6448,22.00746667,0.12,-0.9392,4,25,0,2,5,0,22.72511401,22.94712769,-0.20398046,0.838543484,4,75,0,1
247,6,6,1,21.688,20.588,0.4,0.592,5,66.66666667,0,2,8,1,23.83032328,21.60429222,0.736808537,0.713893175,4,75,0,1
248,12,9,0,22.19193002,24.69587024,-1.364538767,-1.326527571,4,25,1.08,7,4,0,22.04364494,22.80100717,-0.469987273,0.240660345,5,50,0,1
249,4,11,1,23.07434266,23.23298426,-0.14171612,0.32994544,4,50,0.36,6,7,1,22.24713871,21.75899834,0.336783778,1.005590792,5,50,0,1
250,6,10,1,22.53735915,22.58846217,-0.597667883,0.272688852,5,66.66666667,0.72,9,2,1,22.93233551,22.83452355,-0.125160333,0.557643462,4,50,0,1
251,10,1,0,22.58747068,21.60217998,0.931073612,0.34247459,3,40,0,8,6,0,21.8004,21.2704,0.0736,0.24,2,50,0,0
252,8,10,0,21.49655398,23.07076973,-1.078134306,-0.381848918,2,50,0.68,2,5,1,23.18009121,22.22436882,0.436815632,1.270834787,2,80,0,1
253,7,11,0,22.75947413,23.58638741,-0.513372896,-0.136043648,3,40,0.88,10,3,1,21.85764498,22.2386138,0.009516797,1.237563898,4,40,0,1
254,11,11,0,20.38250667,22.60597333,-0.504,-1.35136,3,20,0,3,7,1,22.79771097,21.70719867,0.669427022,1.204472633,3,60,0,1
255,12,9,0,21.82021069,24.75669619,-1.691631014,-1.661222057,3,20,-0.12,6,2,1,23.34586841,21.73428551,0.499871734,1.046114769,3,60,0,1
256,2,8,1,23.86425863,21.73343378,0.413836576,0.98944683,5,80,0.08,5,4,1,22.63491596,22.3074724,0.224010182,0.792528276,5,60,0,1
257,8,11,0,21.74091263,23.93577659,-1.010698317,-0.708834919,4,33.33333333,0.68,7,1,1,22.66997655,21.58174398,0.673979672,0.972948931,5,50,0,1
258,3,7,1,23.13816877,21.41575894,0.233916367,0.935541618,4,66.66666667,-0.44,9,10,0,21.73057652,23.58994912,-0.905479135,0.459893564,5,40,0,1
259,4,4,1,22.95793276,21.99597792,-0.387680217,0.579208145,2,66.66666667,0,10,6,0,21.74032,21.61632,-0.34112,-0.208,5,40,0,1
260,5,2,1,23.67669473,20.65409507,-0.066593032,0.999897387,4,66.66666667,-0.88,2,8,0,23.2414069,22.23674702,0.391557464,0.97111454,2,66.66666667,0,0
261,1,5,1,23.6774063,22.31282839,-0.342013073,0.949452506,5,83.33333333,-0.88,12,9,0,20.72283522,24.80535695,-1.928977645,-0.812501748,4,16.66666667,0,0
262,9,3,1,22.55278265,21.32422438,-0.275136025,0.607613437,4,50,0,11,11,0,20.35600533,22.98477867,-1.481088,-1.08,4,16.66666667,0,0
263,12,9,0,21.05826817,24.44428556,-1.953304811,-1.743182116,2,14.28571429,-0.08,4,7,0,22.71053502,21.83260715,0.348433294,1.363578107,2,57.14285714,0,1
264,5,4,0,22.56634621,22.663449,-0.910144174,-0.136633484,2,57.14285714,0.92,3,2,1,23.74135578,20.97327606,1.19991791,1.436891815,2,71.42857143,0,1
265,4,8,0,23.04312552,22.58939762,-0.068930739,-0.086754029,2,57.14285714,0.52,1,5,1,23.54192504,22.33026271,0.959562005,1.61666783,2,85.71428571,0,0
266,11,11,0,20.75147093,23.38782293,-0.8032,-1.7848704,3,14.28571429,0,7,1,1,23.13598124,21.06539519,1.139183738,1.378359145,3,57.14285714,0,1
267,8,10,1,22.08446122,23.0719593,-1.462507445,-0.324383308,3,50,0.12,7,3,1,23.04222612,21.52604617,1.08609075,1.590051119,3,57.14285714,0,1
268,10,11,0,21.19273011,24.14862127,-1.408558653,-1.167067935,3,28.57142857,0,9,6,1,22.45892267,21.493056,0.327104,0.4336,3,50,0,1
269,6,1,1,23.50878499,21.11898282,1.14485889,1.51134699,3,62.5,-0.88,9,10,0,21.73423564,23.45756744,-0.859506646,0.767914851,3,42.85714286,0,0
270,10,11,0,21.28751742,24.38556369,-1.726846923,-1.533654348,4,25,0,11,11,0,20.86784341,23.71025835,-2.02789632,-1.464,4,12.5,0,0
271,5,7,1,23.16842802,21.19941905,-0.212866906,0.878746635,5,62.5,-0.44,4,8,1,22.51450042,22.4315181,0.130596777,0.376891632,5,62.5,0,0
272,2,5,0,23.19354003,21.94421017,-0.073610459,0.567649604,5,75,-0.5968,8,4,0,22.05307697,22.6807592,-0.509306787,1.034022621,5,50,0,0
273,3,2,1,23.54308463,20.77862085,0.346725574,1.359934328,5,75,0,7,6,1,23.0338048,21.52777813,0.8616832,0.94688,4,57.14285714,0,1
274,7,3,1,23.4337809,21.2875036,0.37989118,1.4688726,4,62.5,-1.08,12,9,0,20.57994787,24.55542845,-1.994545693,-0.850001398,5,12.5,0,0
275,4,2,0,23.1544677,20.90289668,0.077380459,0.887947462,2,66.66666667,0.04,1,5,1,23.45483202,21.65536814,0.854119683,1.093334264,2,77.77777778,0,0
276,8,4,0,21.74246158,23.04460736,-1.128115339,-0.80744543,2,44.44444444,-0.08,3,7,1,22.93474241,21.03953524,0.902997308,1.690862485,2,66.66666667,0,1
277,12,9,0,20.6639583,24.54434276,-2.162643849,-1.995636554,3,11.11111111,0.44,5,1,1,23.60702799,21.54518625,1.609077592,1.702687316,4,66.66666667,0,1
278,6,8,0,22.09160033,22.34521448,0.144855409,-0.095522578,3,55.55555556,0.08,5,3,1,23.64702472,21.23000288,1.57509808,1.872040895,3,66.66666667,0,1
279,11,11,0,21.09427473,23.76820668,-1.24256,-1.822317056,3,11.11111111,0,7,6,1,22.70704384,21.54222251,0.88934656,0.957504,3,62.5,0,1
280,10,10,0,22.03738851,23.56605395,-1.770005956,-1.087605317,4,37.5,0.36,9,11,1,21.83001394,23.90845095,-1.026923478,-0.204551603,3,33.33333333,0,0
281,5,1,1,23.88562239,21.786149,1.315887112,1.687262074,4,70,-1.5088,7,8,0,21.6066136,22.87617158,-0.676418063,0.101513305,4,50,0,1
282,3,3,1,23.91761977,20.91733564,0.703912944,1.860078464,4,70,1.08,9,4,0,21.66063593,23.50235256,-1.245956344,0.427218096,5,40,0,0
283,11,11,0,20.47541978,24.01456534,-1.594048,-2.057853645,5,10,0,8,10,1,21.74991081,22.97284316,-0.670084254,0.214331881,5,44.44444444,0,1
284,7,6,1,23.16563507,20.83377801,-0.08,1.311477248,5,66.66666667,0,3,5,0,23.36386562,22.22429451,0.283295746,0.474667411,6,70,0,1
285,10,11,0,21.58401115,23.24676076,-1.181477538,-1.021538783,5,30,0.08,12,9,0,21.08116664,24.63547421,-1.996509244,-1.080001119,5,10,0,0
286,3,7,1,23.4144606,21.09829486,0.029706475,1.322397847,6,70,-0.4336,4,2,1,23.42357416,21.32231734,1.11035797,1.549513452,6,70,0,0
287,8,10,1,22.66659531,22.84494119,-1.216004765,0.063932597,7,50,0,7,6,0,22.93250806,21.6670224,0.449181798,1.3660032,7,60,0,1
288,2,5,1,23.6910925,22.17943561,0.341111633,0.826636597,7,72.72727273,-0.752,1,7,1,23.73156848,20.54530256,1.657918277,1.952689988,7,72.72727273,0,0
289,10,4,0,20.79517541,23.80188205,-1.502492271,-1.596765075,7,36.36363636,0.208,6,1,0,23.40849791,22.0789192,0.949809659,1.762149853,7,63.63636364,0,1
290,7,8,1,21.93529088,22.60093726,-0.484115673,-0.14113445,7,54.54545455,-0.504,9,11,1,22.26720892,22.79740861,-0.217231026,-0.363641282,7,36.36363636,0,0
291,12,9,0,21.06493331,24.70837937,-2.130115079,-2.197207395,7,9.090909091,0.4,11,11,0,20.84700249,24.47831894,-2.246282916,-1.3712,7,9.090909091,0,1
292,7,2,0,22.405526,22.05785387,0.461904368,0.288286376,7,63.63636364,0.208,3,3,1,24.13409582,20.20053518,2.088062771,2.097632716,7,72.72727273,0,1
293,4,1,1,23.72679833,21.32980203,0.652709689,1.359847727,4,66.66666667,-0.176,7,2,0,22.3244208,22.91294977,-0.369370899,0.639610762,3,58.33333333,0,1
294,12,9,0,20.90194665,24.51670349,-2.104092063,-2.157765916,4,8.333333333,-0.496,8,10,0,21.97327625,22.47595296,-0.148853922,0.771465505,5,45.45454545,0,0
295,11,11,1,21.427602,23.63265515,-1.8752384,-1.397026333,4,16.66666667,0.6,6,8,1,22.5482327,21.34741648,0.48709244,0.481210644,4,58.33333333,0,1
296,9,11,0,21.0804338,23.23792689,-0.34518203,-0.773784821,4,33.33333333,0.904,10,4,0,20.30280699,24.04150564,-1.87741206,-0.258225523,5,33.33333333,0,0
297,7,6,1,22.54600645,21.17361792,-0.664,0.559345439,5,63.63636364,0.2,4,7,0,23.38525478,20.75624204,1.126334622,1.362151991,5,66.66666667,0,1
298,3,3,1,24.57394332,20.56042814,1.163130355,2.270450217,4,75,-0.376,2,5,1,23.272874,22.14354849,0.861309278,0.979733929,5,75,0,1
299,1,5,1,23.0182992,21.95483879,0.472889306,0.889047422,2,76.92307692,0.728512,6,1,0,22.514772,22.06384162,0.487878182,2.009719882,3,61.53846154,0,1
300,5,8,1,23.13858616,21.67793318,0.212707462,0.789673952,3,61.53846154,0.264,9,10,0,22.018621,22.14076236,-0.319083138,0.417172404,3,41.66666667,0,0
301,12,9,1,20.88155732,24.05336279,-1.483273651,-1.526212733,3,15.38461538,0.4,7,6,0,21.97013849,21.93889434,-0.152523649,1.29280256,3,58.33333333,0,1
302,7,2,1,22.85953664,21.86369315,-0.230476506,0.30450328,4,61.53846154,-0.264,8,11,1,20.98434704,22.51034151,-0.419027857,-0.890913026,3,38.46153846,0,0
303,10,4,0,20.16224559,23.35320451,-1.801993817,-1.701929648,3,30.76923077,-0.2,11,11,0,21.7420816,24.00612412,-1.517621066,-0.69696,3,15.38461538,0,0
304,3,7,1,23.70820383,20.53832697,0.62376518,1.501067698,3,69.23076923,1.031232,4,3,0,23.89915466,20.84834251,1.616360174,2.278106173,3,69.23076923,0,1
305,6,1,1,22.5718176,21.8110733,-0.077832248,0.590302545,4,64.28571429,-0.208,4,7,0,23.76656306,21.43066158,0.800854158,1.689721592,3,64.28571429,0,0
306,9,10,0,22.0148968,22.81260989,-1.172803812,-0.65526651,4,38.46153846,0.016,10,4,1,20.72979648,23.03256361,-0.961543718,-0.406580418,4,35.71428571,0,0
307,9,11,0,20.72081097,23.00827321,-0.076145624,-0.935222285,4,35.71428571,-0.664,1,5,0,22.57463936,22.12387103,0.511237938,0.983787143,5,71.42857143,0,1
308,12,9,0,20.90524585,24.24269024,-1.78661892,-1.820970186,4,14.28571429,0.752,4,8,1,23.61086893,21.74234655,1.031739161,0.784968515,4,64.28571429,0,1
309,7,6,1,22.57611079,21.75111547,-1.1312,0.477981081,4,61.53846154,-0.4,3,3,1,24.11932373,21.47867401,1.693088139,2.222484938,4,71.42857143,0,1
310,11,11,0,21.74366528,23.8048993,-1.90019072,-1.614096853,4,14.28571429,0.6,6,2,1,23.28762931,21.42428785,0.843602624,1.111688609,4,64.28571429,0,1
311,6,7,0,23.21325045,21.58452926,0.099012144,0.440683326,4,60,-0.688,9,11,0,20.45664877,22.76661857,-0.948177828,-1.312730421,3,33.33333333,0,0
312,2,3,1,24.29545898,20.84960587,0.730504284,1.954470511,3,73.33333333,0.4784,6,1,1,22.49745408,21.64885864,0.672242036,1.807775906,4,66.66666667,0,1
313,6,2,1,23.69677011,20.87276361,0.415618795,1.2748821,3,66.66666667,-1.176,8,10,1,22.31191744,22.40008791,-0.124213208,-0.066262077,3,42.85714286,0,0
314,5,8,1,23.73869514,21.24387724,0.570165969,1.225391329,3,66.66666667,-0.4,7,6,0,21.7275553,22.40089238,-0.217615135,1.634242048,3,57.14285714,0,1
315,10,4,0,20.73383718,23.12605089,-1.041595054,-1.169234975,3,33.33333333,-1.464,12,9,0,20.57419668,24.24415219,-1.856776149,-1.464000895,3,13.33333333,0,1
316,1,5,1,22.41971149,21.57909682,0.178311445,0.60899035,3,73.33333333,-0.6,12,11,0,21.12826555,24.1105861,-1.891277482,-0.957568,3,13.33333333,0,0
317,8,10,0,21.80953395,22.28007033,-0.53824305,-0.299370567,6,40,0.696,2,3,0,24.30303385,22.0796847,0.963576409,2.377987951,6,68.75,1,1
318,1,5,1,22.93576919,21.59661079,0.742649156,1.08719228,7,75,0.368,3,2,1,23.31741609,20.65821089,1.21990568,1.489350888,7,68.75,1,1
319,7,6,1,21.62204424,22.0007139,-1.50496,0.025907892,7,60,0.4,4,1,1,23.39796326,22.18575358,1.137793629,2.046220725,7,68.75,1,0
320,5,8,0,23.07095612,21.23510179,0.256132775,0.780313063,7,62.5,0.552,6,7,1,23.57060036,21.26762341,0.952546661,1.151777274,7,62.5,1,1
321,2,3,1,24.44242708,21.46374776,-0.015596573,1.370861127,7,70.58823529,-1.1568,8,10,0,21.24762716,22.82405626,-0.839496453,-0.253009662,7,37.5,1,1
322,3,2,1,23.21393287,20.44656871,0.532495036,1.175924544,6,70.58823529,-0.4944,1,5,0,22.26861535,21.83728863,0.669753824,0.987029714,6,70.58823529,1,1
323,5,1,0,23.19837061,21.98860286,0.137734201,0.710234903,6,64.70588235,-0.12,7,6,1,21.53763539,22.08057112,0.220726313,1.507393638,6,62.5,1,1
324,4,7,1,23.85648029,20.54743206,0.679209715,1.362037329,6,64.70588235,-1.0416,7,8,0,21.99009823,21.98808143,0.024250451,1.027974812,6,58.82352941,1,0
325,1,5,1,22.69489228,22.14983091,0.394119325,0.735803059,7,72.22222222,0.19552,4,2,0,23.2511463,21.23725497,0.740739635,1.39148071,7,66.66666667,1,0
326,8,10,1,21.84810173,22.65924501,-1.03059444,-0.271597163,7,41.17647059,0.52544,3,3,0,23.95394166,22.02099821,0.696688902,2.50239036,7,66.66666667,1,1
327,5,6,1,21.55010831,21.7044569,-1.003968,0.376581051,7,64.70588235,0.76,3,7,1,23.68518423,20.73794565,1.489629863,1.521421819,7,66.66666667,2,0
328,1,5,1,22.47591382,21.75986473,0.51529546,0.788642447,4,73.68421053,0.1008,2,3,1,24.04315333,22.05679857,0.757351121,2.201912288,4,68.42105263,2,1
329,2,3,1,24.08452267,21.59543885,-0.412477258,1.005880897,3,70,-0.48064,1,5,0,21.93073106,22.25789178,0.230913958,0.989623772,3,70,2,0
330,3,7,0,23.68148072,21.85702318,0.943367772,0.59170389,4,63.15789474,-0.008,4,6,1,22.50675332,22.09689885,0.901264841,1.405914911,4,66.66666667,2,0
331,4,6,0,22.70540265,22.42751908,-0.2031744,0.321011872,6,63.15789474,0.4064,3,7,1,23.69518457,22.18561855,0.873363112,0.617137455,6,65,2,1
332,2,7,1,24.15614766,22.34849484,1.154694218,1.09869049,7,66.66666667,1.2249856,1,3,1,24.26761813,21.27635108,1.404704718,2.161529831,7,71.42857143,3,1
333,2,2,0,22.59869649,21.91088229,-0.089812639,0.368187923,7,50,-0.7828096,4,4,0,21.54458485,22.80631342,-0.415268834,0.191699017,7,50,2,0
